ジャンル名,売上指数（千円）,シェア,商品ランク入り数
濃口しょうゆ,27636,32.76%,7171
刺身しょうゆ・だししょうゆ,19908,23.60%,4293
その他,18561,22.00%,4100
セット・詰め合わせ,6430,7.62%,1341
薄口しょうゆ,3171,3.76%,1179
再仕込みしょうゆ,2949,3.50%,642
減塩しょうゆ,2832,3.36%,938
たまりじょうゆ,2317,2.75%,587
白しょうゆ,561,0.67%,172
