ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,1270,41.95%,187
リゾット,1040,34.36%,125
玄米雑炊,421,13.91%,111
玄米粥,223,7.37%,58
あずき玄米粥,36,1.18%,13
玄米リゾット,21,0.68%,11
クリームリゾット,14,0.45%,3
鶏粥,3,0.09%,1
