ジャンル名,売上指数（千円）,シェア,商品ランク入り数
革,15084,36.88%,4413
金具・パーツ,11577,28.31%,9045
その他,11052,27.03%,2606
染料,2271,5.55%,989
糸,910,2.23%,486
