ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,46374,39.92%,3270
もどきご飯・こんにゃくご飯,30110,25.92%,2145
麺類,19080,16.43%,3173
食事セット,10013,8.62%,857
粥・リゾット,5955,5.13%,1048
スープ,4629,3.99%,707
