ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,3672,37.58%,1115
ココナッツミルク,3418,34.98%,525
魚醤・ナンプラー,1844,18.87%,593
スイートチリソース,837,8.57%,325
