ジャンル名,売上指数（千円）,シェア,商品ランク入り数
焼き海苔,94689,55.31%,6196
味付け海苔,41920,24.49%,4715
韓国海苔,10695,6.25%,1812
セット・詰め合わせ,8789,5.13%,1278
その他,7069,4.13%,1636
青海苔,4323,2.53%,794
きざみ海苔・もみ海苔,3703,2.16%,784
