ジャンル名,売上指数（千円）,シェア,商品ランク入り数
モッツァレラ,5370,48.79%,987
クリームチーズ,3562,32.37%,841
マスカルポーネ,688,6.25%,212
その他,632,5.74%,224
カッテージチーズ,275,2.50%,147
リコッタ,240,2.18%,138
フロマージュブラン,212,1.93%,152
ブルサン,26,0.24%,97
