ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,162436,77.71%,11748
グルコサミン,18286,8.75%,713
グルタチオン含有食品,11218,5.37%,345
アスタキサンチン,8864,4.24%,440
キダチアロエエキス,5092,2.44%,386
きな粉配合,3127,1.50%,224
アマランサス配合,5,0.00%,2
