ジャンル名,売上指数（千円）,シェア,商品ランク入り数
赤身,41883,47.24%,2124
セット・詰め合わせ,27825,31.38%,1003
霜降り,8866,10.00%,355
レバー,4946,5.58%,276
その他,3561,4.02%,621
タテガミ,918,1.04%,161
ハツ,343,0.39%,51
タン,188,0.21%,21
モツ,131,0.15%,32
