ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セミハード,21205,24.30%,1837
その他,14596,16.73%,2298
フレッシュ,12942,14.83%,1992
セット・詰め合わせ,11266,12.91%,1112
ハード,8725,10.00%,1190
白カビ,6371,7.30%,552
プロセス,5276,6.05%,612
青カビ・ブルー,3725,4.27%,515
ウォッシュ,1493,1.71%,234
スモークチーズ,916,1.05%,245
チーズフォンデュ,406,0.47%,79
シェーブル,333,0.38%,97
