ジャンル名,売上指数（千円）,シェア,商品ランク入り数
焼き海苔,141984,52.66%,7064
味付け海苔,73480,27.25%,5609
セット・詰め合わせ,18530,6.87%,2075
韓国海苔,14316,5.31%,2024
その他,9379,3.48%,2013
青海苔,6921,2.57%,969
きざみ海苔・もみ海苔,5029,1.87%,1042
