ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ネックピロー・クッション,28061,28.45%,2712
耳栓,27897,28.28%,3126
アイマスク,24457,24.80%,2535
携帯用スリッパ,13250,13.43%,1744
フットレスト,3755,3.81%,593
その他,1213,1.23%,257
