ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴミ袋,81423,51.92%,12138
その他,22446,14.31%,4464
レジ袋・ビニール袋,20684,13.19%,7508
紙袋・手提げ袋,15976,10.19%,5735
チャック付ポリ袋,12308,7.85%,3352
傘袋,3991,2.54%,1144
