ジャンル名,売上指数（千円）,シェア,商品ランク入り数
エクササイズ用ポール,48727,38.43%,1869
ぶら下がり器,40240,31.74%,1060
その他,21105,16.65%,1558
ストレッチマット,10743,8.47%,629
ストレッチングボード,5963,4.70%,490
