ジャンル名,売上指数（千円）,シェア,商品ランク入り数
突っ張り棒,9344,48.08%,1401
耐震用接着マット・ストッパー,6188,31.84%,1338
壁面固定器具,2217,11.41%,341
その他,1684,8.67%,463
