ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,14787,18.09%,2038
ぬか漬け,12216,14.94%,2178
その他,7807,9.55%,2571
塩漬け,6792,8.31%,1996
しょうゆ漬け,6778,8.29%,2612
たくあん漬け,5311,6.50%,1670
浅漬け,4956,6.06%,1647
らっきょう漬け,4905,6.00%,1054
松前漬け,4711,5.76%,775
酢漬け,3754,4.59%,1109
みそ漬け,3332,4.08%,1132
かす漬け,2531,3.10%,624
しば漬け,1443,1.77%,610
わさび漬け,1107,1.35%,435
こうじ漬け,622,0.76%,238
福神漬け,511,0.63%,255
もろみ漬け,176,0.22%,79
