ジャンル名,売上指数（千円）,シェア,商品ランク入り数
牛丼,327711,92.36%,3300
その他,15627,4.40%,1326
豚丼,7671,2.16%,485
親子丼,2849,0.80%,492
カツ丼,956,0.27%,160
