ジャンル名,売上指数（千円）,シェア,商品ランク入り数
カルシウム,56977,24.32%,5211
亜鉛,54800,23.39%,5448
鉄,51365,21.93%,5317
マグネシウム,18055,7.71%,2278
ケイ素,14358,6.13%,740
その他,13687,5.84%,1415
マルチミネラル,11528,4.92%,1484
カリウム,10837,4.63%,1041
ヨウ素,2040,0.87%,144
クロム,303,0.13%,172
銅,280,0.12%,95
マンガン,14,0.01%,96
