ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパゲティー,27616,64.59%,4463
スパゲッティーニ,6174,14.44%,970
フェットチーネ,5759,13.47%,430
その他,1767,4.13%,614
フェデレリーニ,909,2.13%,159
リングイネ,419,0.98%,230
カッペリーニ,103,0.24%,121
ブカティーニ,11,0.03%,88
