ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サポーター,201723,55.93%,20586
ストレッチ器具,74697,20.71%,1801
その他,27649,7.67%,2423
円座クッション,20090,5.57%,1364
コルセット,19478,5.40%,1699
ベルト,9808,2.72%,1063
足指ストレッチ,4587,1.27%,1021
矯正用シューズ,1299,0.36%,187
視力回復トレーニング,1056,0.29%,183
リップトレーナー,266,0.07%,35
