ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗濯用洗剤・柔軟剤,2378640,71.74%,78280
キッチン用洗剤,319097,9.62%,26511
除菌剤,180786,5.45%,16325
浴室・浴槽洗剤,107679,3.25%,12690
マルチクリーナー,85340,2.57%,11824
その他,65166,1.97%,9591
カビ取り剤,56853,1.71%,6306
トイレ用洗剤,52987,1.60%,14214
排水口・パイプクリーナー,28885,0.87%,4995
キッチン用漂白剤,22164,0.67%,3583
床用・カーペット用洗剤,8680,0.26%,1111
さび落とし・金属磨き剤,4089,0.12%,899
家具・木製品用洗剤,3065,0.09%,254
ガラス・サッシ用洗剤,2291,0.07%,474
