ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,23607,55.70%,6636
セット・詰め合わせ,9314,21.98%,2042
おかか,3491,8.24%,883
しそ,2521,5.95%,1086
のりたま,1529,3.61%,471
ちりめんじゃこ,849,2.00%,320
さけ,740,1.75%,339
たらこ,332,0.78%,183
