ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ハンガー,169636,29.84%,17853
その他,82245,14.47%,12624
かご・バスケット,73302,12.89%,11649
突っ張り棒・突っ張り棚,47054,8.28%,5821
衣類収納ボックス,46351,8.15%,5620
フック,43421,7.64%,13731
マガジンボックス・ファイルボックス,29617,5.21%,3391
布団圧縮袋,20384,3.59%,1816
布団収納ケース,14705,2.59%,2374
衣類圧縮袋,14673,2.58%,2221
ウォールポケット,10575,1.86%,2246
マグネットラック,9813,1.73%,1740
有孔ボード・ペグボード,5917,1.04%,952
レターホルダー,862,0.15%,233
