ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セミハード,27620,19.96%,2410
その他,27097,19.58%,3235
フレッシュ,20806,15.03%,2926
セット・詰め合わせ,20322,14.68%,1882
ハード,13223,9.55%,1552
プロセス,7595,5.49%,893
白カビ,6481,4.68%,1005
ウォッシュ,4786,3.46%,404
青カビ・ブルー,4298,3.11%,747
スモークチーズ,3486,2.52%,442
チーズフォンデュ,1866,1.35%,217
シェーブル,823,0.59%,150
