ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ファスティングドリンク（短期断食）,61549,23.50%,1725
ダイエットティー,49378,18.85%,4574
酵素配合飲料,44764,17.09%,2613
ダイエットシェイク,37519,14.32%,2365
ダイエットコーヒー,26285,10.03%,2124
グリーンスムージー,22520,8.60%,959
その他,9597,3.66%,888
ゼリー飲料,9138,3.49%,1021
ダイエットココア,1205,0.46%,110
