ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,64402,26.71%,3660
ベーグル,42355,17.57%,2599
クロワッサン,30290,12.56%,1506
菓子パン,28734,11.92%,3179
食パン,24071,9.98%,2947
その他,12198,5.06%,2297
デニッシュ,9375,3.89%,1552
ロールパン,8122,3.37%,959
スコーン,7282,3.02%,906
惣菜パン,4847,2.01%,1156
フランスパン,3474,1.44%,608
ドイツパン,3353,1.39%,801
ナン,2145,0.89%,220
プレッツェル,266,0.11%,110
イングリッシュマフィン,67,0.03%,41
グリッシーニ,64,0.03%,24
フォカッチャ,55,0.02%,19
