ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スケッチブック,4713,32.33%,2124
その他,2575,17.67%,1219
和紙,2124,14.57%,1000
色画用紙,1762,12.09%,1210
画用紙,1474,10.11%,587
水彩紙,1148,7.87%,263
ケント紙,664,4.56%,246
版画用紙,88,0.60%,39
パステル紙,28,0.19%,11
