ジャンル名,売上指数（千円）,シェア,商品ランク入り数
干物・燻製・スモーク食品,51899,34.54%,7790
その他,37200,24.75%,5096
西京漬・漬魚,30959,20.60%,2321
ちりめんじゃこ・しらす干し,16711,11.12%,1835
塩辛,9239,6.15%,1616
カニミソ,1241,0.83%,277
あん肝,1067,0.71%,252
くさや,1005,0.67%,256
新巻,957,0.64%,122
