ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ハンガー,172027,31.75%,17384
その他,100032,18.46%,12872
かご・バスケット,60876,11.24%,12085
突っ張り棒・突っ張り棚,47221,8.72%,6502
フック,39520,7.29%,13481
衣類収納ボックス,32583,6.01%,5553
マガジンボックス・ファイルボックス,29423,5.43%,4248
マグネットラック,12409,2.29%,2094
衣類圧縮袋,11325,2.09%,2088
布団収納ケース,10396,1.92%,1952
布団圧縮袋,10089,1.86%,1511
ウォールポケット,9013,1.66%,1982
有孔ボード・ペグボード,6131,1.13%,1177
レターホルダー,774,0.14%,263
