ジャンル名,売上指数（千円）,シェア,商品ランク入り数
バラ・カルビ,26358,23.03%,3367
セット・詰め合わせ,25737,22.49%,2060
その他,25593,22.36%,4023
ロース,21624,18.89%,3737
ホルモン,6164,5.39%,1222
モモ,3890,3.40%,720
豚足,1895,1.66%,579
タン,753,0.66%,252
ヒレ,697,0.61%,243
ミミ,655,0.57%,241
レバー,404,0.35%,205
カシラ,303,0.26%,153
ガツ,206,0.18%,148
コブクロ,135,0.12%,139
ハツ,31,0.03%,104
