ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,105433,78.21%,9086
グルコサミン,16432,12.19%,698
アスタキサンチン,7506,5.57%,380
キダチアロエエキス,2596,1.93%,311
きな粉配合,2105,1.56%,183
グルタチオン含有食品,737,0.55%,66
アマランサス配合,4,0.00%,2
