ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレットペーパーホルダー,86600,34.51%,6790
トイレマット・カバー・シート,70618,28.14%,11862
その他,44839,17.87%,5160
便座,43461,17.32%,1569
携帯用洗浄機,4444,1.77%,501
トイレディスペンサー,1001,0.40%,137
