ジャンル名,売上指数（千円）,シェア,商品ランク入り数
タイ料理,4221,39.98%,1196
南米料理,2183,20.68%,482
セット・詰め合わせ,1958,18.55%,182
その他,1508,14.29%,480
ベトナム料理,686,6.50%,449
