ジャンル名,売上指数（千円）,シェア,商品ランク入り数
シール・ステッカー,54765,66.45%,29895
ラベル用紙,23532,28.55%,4971
その他,2116,2.57%,1042
番号札・荷札,1084,1.32%,417
インデックスシール,567,0.69%,420
カラーラベル,357,0.43%,270
