ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スケッチブック,3702,31.56%,1535
その他,1880,16.03%,1107
和紙,1726,14.71%,894
色画用紙,1582,13.49%,1027
画用紙,1256,10.71%,473
水彩紙,779,6.64%,250
ケント紙,696,5.93%,263
版画用紙,71,0.60%,14
パステル紙,40,0.34%,11
