ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,96331,51.75%,4766
マルチ酵素,38417,20.64%,1677
コエンザイムQ10,32281,17.34%,3056
SOD,12795,6.87%,674
アルファリポ酸,6337,3.40%,838
