ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホエイプロテイン,945103,54.14%,15931
マルチプロテイン,297804,17.06%,2924
その他,277876,15.92%,12314
ソイプロテイン,206297,11.82%,6545
プロテオグリカン,12252,0.70%,591
カゼインプロテイン,6395,0.37%,346
