ジャンル名,売上指数（千円）,シェア,商品ランク入り数
昆布,18359,22.66%,3636
わかめ,18294,22.58%,2517
その他,18049,22.28%,2498
ひじき,8704,10.74%,511
めかぶ,6986,8.62%,1269
もずく,4119,5.08%,977
海ぶどう,3414,4.21%,526
セット・詰め合わせ,3102,3.83%,501
