ジャンル名,売上指数（千円）,シェア,商品ランク入り数
矯正グッズ,282327,41.06%,30487
その他,173925,25.30%,6483
安眠グッズ,99136,14.42%,13712
冷却グッズ・暑さ対策用品,43241,6.29%,6252
健康サンダル・スリッパ,31786,4.62%,2899
禁煙グッズ,24199,3.52%,1952
カイロ,22459,3.27%,5015
健康シューズ,10467,1.52%,470
