ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパッツ・レギンス,9137,60.04%,1209
その他,3305,21.72%,400
ショーツ,1237,8.13%,136
ストッキング,860,5.65%,165
キャミソール,236,1.55%,61
パンツ,229,1.51%,51
ブラジャー,213,1.40%,42
