ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ウインナーソーセージ,19469,49.73%,2852
フランクフルト,5306,13.55%,616
その他,4669,11.93%,827
あらびき,3724,9.51%,707
生ソーセージ,2929,7.48%,768
ボロニアソーセージ,1970,5.03%,308
チョリソー,687,1.75%,186
骨付き,394,1.01%,121
