ジャンル名,売上指数（千円）,シェア,商品ランク入り数
牛丼,273419,91.72%,3186
豚丼,11386,3.82%,460
その他,9830,3.30%,1045
親子丼,2327,0.78%,494
カツ丼,1127,0.38%,174
