ジャンル名,売上指数（千円）,シェア,商品ランク入り数
モッツァレラ,5525,44.12%,724
クリームチーズ,4598,36.72%,778
その他,1102,8.80%,181
マスカルポーネ,758,6.05%,180
リコッタ,232,1.85%,58
カッテージチーズ,219,1.75%,44
フロマージュブラン,68,0.55%,17
ブルサン,21,0.17%,10
