ジャンル名,売上指数（千円）,シェア,商品ランク入り数
収納用品,397855,41.79%,71901
梱包資材,153766,16.15%,21607
スリッパ・ルームシューズ,137067,14.40%,24953
その他,136393,14.33%,22005
作業用手袋・軍手,98702,10.37%,19492
断熱シート,11972,1.26%,1904
ろうそく,6255,0.66%,2268
蚊帳,6031,0.63%,880
キャンドルスタンド,3965,0.42%,1137
