ジャンル名,売上指数（千円）,シェア,商品ランク入り数
マッサージローラー,30925,31.33%,2475
ハンディマッサージ,27690,28.06%,2433
その他,25268,25.60%,2597
足ツボマッサージ,14812,15.01%,1900
