ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パルミジャーノ・レッジャーノ,5013,64.72%,534
その他,1520,19.63%,313
ペコリーノ・ロマーノ,686,8.85%,120
コンテ,283,3.65%,67
チェダー,141,1.83%,32
エメンタール,102,1.32%,16
