ジャンル名,売上指数（千円）,シェア,商品ランク入り数
餃子,191386,61.31%,8855
セット・詰め合わせ,45207,14.48%,2339
肉まん,22120,7.09%,2611
その他,20626,6.61%,3313
小籠包,7786,2.49%,727
スープ,6170,1.98%,1477
シュウマイ,5761,1.85%,1446
ちまき,2869,0.92%,382
角煮,2385,0.76%,477
春巻き,1866,0.60%,456
あんまん,1303,0.42%,342
饅頭,1293,0.41%,481
麻婆豆腐,1245,0.40%,370
エビチリ,950,0.30%,271
酢豚,594,0.19%,216
北京ダック,274,0.09%,42
揚げもち,163,0.05%,32
中華ポテト,87,0.03%,24
蒸し鶏,53,0.02%,30
