ジャンル名,売上指数（千円）,シェア,商品ランク入り数
シール・ステッカー,48625,69.79%,25673
ラベル用紙,17740,25.46%,4022
その他,1618,2.32%,680
番号札・荷札,867,1.24%,285
インデックスシール,551,0.79%,324
カラーラベル,270,0.39%,227
