ジャンル名,売上指数（千円）,シェア,商品ランク入り数
モッツァレラ,7502,51.51%,1078
クリームチーズ,4365,29.97%,838
マスカルポーネ,1006,6.91%,218
その他,725,4.98%,234
リコッタ,411,2.82%,180
カッテージチーズ,395,2.71%,148
フロマージュブラン,148,1.02%,122
ブルサン,13,0.09%,99
