ジャンル名,売上指数（千円）,シェア,商品ランク入り数
刺繍キット,16669,71.01%,5043
その他,4402,18.75%,1998
刺繍枠,861,3.67%,459
刺繍図案,808,3.44%,306
刺繍針,734,3.13%,438
