ジャンル名,売上指数（千円）,シェア,商品ランク入り数
骨盤用,47053,28.81%,2023
その他,32020,19.61%,7295
背筋用,30750,18.83%,2217
腰用,22409,13.72%,3203
膝用,18170,11.13%,3264
外反母趾用,12893,7.90%,3002
