ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗剤・柔軟剤・クリーナー,2329683,64.17%,170697
ティッシュ・トイレットペーパー,674352,18.58%,54380
キッチン消耗品,179961,4.96%,30473
袋,156723,4.32%,34075
消臭剤・芳香剤,148100,4.08%,26778
虫除け・殺虫剤,88542,2.44%,15352
除湿剤・乾燥剤,43048,1.19%,4616
衣類用消臭剤・芳香剤,7747,0.21%,1953
衣類用防虫剤,2086,0.06%,479
