ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,17842,23.44%,3598
バラ・カルビ,17556,23.06%,3020
セット・詰め合わせ,15992,21.01%,1466
ロース,13728,18.03%,3064
ホルモン,3699,4.86%,1229
モモ,2902,3.81%,618
豚足,1636,2.15%,524
タン,633,0.83%,233
ミミ,620,0.81%,261
ヒレ,464,0.61%,183
ガツ,355,0.47%,176
レバー,305,0.40%,185
カシラ,209,0.27%,169
コブクロ,114,0.15%,119
ハツ,66,0.09%,104
