ジャンル名,売上指数（千円）,シェア,商品ランク入り数
キッチンペーパー,57216,29.97%,7467
ラップ,55837,29.25%,8373
その他,40749,21.34%,4782
フリーザーバック,15893,8.32%,5160
アルミホイル・アルミ箔,6744,3.53%,2007
クッキングシート,5822,3.05%,1580
油処理剤,4123,2.16%,875
脱臭剤,2692,1.41%,978
飲料水・炊飯用炭,1025,0.54%,236
保鮮紙,461,0.24%,126
天ぷら敷紙・天紙,360,0.19%,129
