ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴーダ,11807,47.03%,472
その他,6787,27.04%,790
チェダー,3021,12.03%,350
ラクレット,2058,8.20%,153
エメンタール,625,2.49%,68
ミモレット,417,1.66%,73
エダム,390,1.55%,61
