ジャンル名,売上指数（千円）,シェア,商品ランク入り数
貼るタイプ（粘着剤付）,14443,50.62%,2629
その他,7370,25.83%,1351
靴・靴下用タイプ,3451,12.10%,1024
レギュラータイプ（粘着剤なし）,3113,10.91%,884
座布団タイプ,156,0.55%,20
