ジャンル名,売上指数（千円）,シェア,商品ランク入り数
白米,1620675,59.78%,30517
玄米,281080,10.37%,13100
餅,200336,7.39%,17510
雑穀・雑穀米,182145,6.72%,9348
ご飯パック,160716,5.93%,8867
発芽玄米,49860,1.84%,2196
もち米,48080,1.77%,3701
その他,44622,1.65%,5404
もち麦,41749,1.54%,3182
セット・詰め合わせ,41103,1.52%,2950
麦,31413,1.16%,3771
ジャスミンライス,9148,0.34%,591
