ジャンル名,売上指数（千円）,シェア,商品ランク入り数
非常食セット,309349,54.53%,6479
ご飯,129794,22.88%,8100
缶詰パン,41466,7.31%,2637
菓子,41179,7.26%,4054
その他,34896,6.15%,3805
カンパン,9047,1.59%,879
餅,1601,0.28%,294
