ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,18487,37.34%,1442
かまぼこ,10362,20.93%,2132
さつまあげ,9274,18.73%,1792
笹かまぼこ,3316,6.70%,813
その他,2437,4.92%,705
魚肉ソーセージ,1770,3.58%,440
ちくわ,1721,3.48%,407
じゃこ天,723,1.46%,194
はんぺん,574,1.16%,224
しんじょ,406,0.82%,109
伊達巻,337,0.68%,70
紅白かまぼこ,105,0.21%,35
