ジャンル名,売上指数（千円）,シェア,商品ランク入り数
白米,1301833,67.77%,31000
玄米,228441,11.89%,11375
雑穀・雑穀米,99013,5.15%,8434
ご飯パック,91443,4.76%,7983
餅,50042,2.60%,3420
発芽玄米,38633,2.01%,1944
その他,27751,1.44%,4538
もち麦,26741,1.39%,2914
麦,24296,1.26%,3501
セット・詰め合わせ,21253,1.11%,2210
ジャスミンライス,7957,0.41%,598
もち米,3653,0.19%,760
