ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダンボール,58097,34.39%,7900
緩衝材,51556,30.51%,4986
梱包テープ,27497,16.27%,4793
その他,21859,12.94%,3735
ポリエチレンシート,8061,4.77%,1036
クラフト紙,1547,0.92%,507
紙管,339,0.20%,93
