ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スープ,295501,53.82%,14927
ハンバーグ,90244,16.44%,6382
セット・詰め合わせ,63479,11.56%,3350
その他,31140,5.67%,4972
ピザ,28195,5.14%,2955
とんかつ,17815,3.24%,892
コロッケ,7561,1.38%,1908
シチュー,6272,1.14%,1585
ハヤシライス,2051,0.37%,650
グラタン,2032,0.37%,493
リゾット,1697,0.31%,387
サラダ,999,0.18%,254
ドリア,851,0.15%,244
パエリア,721,0.13%,120
ハンバーガー,379,0.07%,90
テリーヌ,83,0.02%,36
