ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,3843,62.70%,274
リゾット,1586,25.88%,265
玄米雑炊,558,9.11%,185
玄米粥,88,1.44%,127
玄米リゾット,35,0.57%,124
あずき玄米粥,15,0.25%,95
鶏粥,3,0.05%,3
