ジャンル名,売上指数（千円）,シェア,商品ランク入り数
冷却グッズ・暑さ対策用品,1068715,61.72%,10448
矯正グッズ,290183,16.76%,30521
その他,168404,9.73%,6382
安眠グッズ,122183,7.06%,20646
健康サンダル・スリッパ,40155,2.32%,3266
健康シューズ,19461,1.12%,499
カイロ,13109,0.76%,3333
禁煙グッズ,9251,0.53%,1524
